
> fancy-strategy@1.0.0 ai:feed
> UV_THREADPOOL_SIZE=16 node src/ai/feed_real.js

Reading 9233821560 bytes into memory...
Read progress: 524288000/9233821560 (5.7%)
Read progress: 1048576000/9233821560 (11.4%)
Read progress: 1572864000/9233821560 (17.0%)
Read progress: 2097152000/9233821560 (22.7%)
Read progress: 2621440000/9233821560 (28.4%)
Read progress: 3145728000/9233821560 (34.1%)
Read progress: 3670016000/9233821560 (39.7%)
Read progress: 4194304000/9233821560 (45.4%)
Read progress: 4718592000/9233821560 (51.1%)
Read progress: 5242880000/9233821560 (56.8%)
Read progress: 5767168000/9233821560 (62.5%)
Read progress: 6291456000/9233821560 (68.1%)
Read progress: 6815744000/9233821560 (73.8%)
Read progress: 7340032000/9233821560 (79.5%)
Read progress: 7864320000/9233821560 (85.2%)
Read progress: 8388608000/9233821560 (90.8%)
Read progress: 8912896000/9233821560 (96.5%)
Read progress: 9233821560/9233821560 (100.0%)
Successfully read all 9233821560 bytes
First 16 bytes: d78ce40100000080b0ed9c2836cf0500
Middle 16 bytes: 4040f340c976be9f1a2f9d3ff2d24d62
Failed to load model from /Users/shiretu/work/crypto/models/myFirstModel/tf/model.json: Error: Path /Users/shiretu/work/crypto/models/myFirstModel/tf/model.json does not exist: loading failed. Creating a new one.
Sample 044717 | Trade 064920896 | Loss: 0.307367 | MAE: 0.549441 | Buy: -0.0040, Sell: -0.0040
Sample 044719 | Trade 065402683 | Loss: 0.362968 | MAE: 0.501134 | Buy: -0.0040, Sell: 0.0070
Sample 044720 | Trade 049776156 | Loss: 0.003727 | MAE: 0.060879 | Buy: 0.0070, Sell: -0.0040
Sample 044723 | Trade 039316344 | Loss: 0.006332 | MAE: 0.077772 | Buy: 0.0070, Sell: -0.0040
Sample 044725 | Trade 009463274 | Loss: 0.065620 | MAE: 0.221362 | Buy: -0.0042, Sell: -0.0042
Sample 044726 | Trade 033956379 | Loss: 0.019424 | MAE: 0.121359 | Buy: 0.0071, Sell: -0.0040
Sample 044731 | Trade 124754995 | Loss: 0.001713 | MAE: 0.039772 | Buy: -0.0040, Sell: 0.0070
Sample 044736 | Trade 115245709 | Loss: 0.439485 | MAE: 0.576654 | Buy: -0.0040, Sell: 0.0070
Sample 044739 | Trade 102762051 | Loss: 0.848067 | MAE: 0.913760 | Buy: 0.0070, Sell: -0.0040
Sample 044740 | Trade 083180214 | Loss: 0.176705 | MAE: 0.324079 | Buy: -0.0040, Sell: 0.0070
Sample 044744 | Trade 097834290 | Loss: 0.038775 | MAE: 0.196902 | Buy: 0.0070, Sell: -0.0040
Sample 044745 | Trade 093363417 | Loss: 6.501767 | MAE: 2.477239 | Buy: -0.0040, Sell: 0.0070
Sample 044748 | Trade 040462363 | Loss: 1.292829 | MAE: 1.055344 | Buy: -0.0041, Sell: -0.0040
Sample 044752 | Trade 036056222 | Loss: 0.446297 | MAE: 0.610123 | Buy: -0.0040, Sell: -0.0041
Sample 044758 | Trade 059690362 | Loss: 0.005513 | MAE: 0.068814 | Buy: 0.0070, Sell: -0.0040
Sample 044761 | Trade 028763942 | Loss: 0.051999 | MAE: 0.227967 | Buy: 0.0070, Sell: -0.0040
Sample 044765 | Trade 006890668 | Loss: 0.162243 | MAE: 0.401786 | Buy: 0.0071, Sell: -0.0040
Sample 044766 | Trade 083985954 | Loss: 0.008342 | MAE: 0.086297 | Buy: -0.0040, Sell: 0.0070
Sample 044767 | Trade 107273235 | Loss: 1.815655 | MAE: 0.969299 | Buy: 0.0070, Sell: -0.0040
Sample 044769 | Trade 006381460 | Loss: 1.086432 | MAE: 0.754528 | Buy: 0.0070, Sell: -0.0041
Sample 044771 | Trade 042464000 | Loss: 0.086476 | MAE: 0.267143 | Buy: 0.0071, Sell: -0.0040
Sample 044778 | Trade 040420914 | Loss: 0.143807 | MAE: 0.362085 | Buy: 0.0072, Sell: -0.0040
Sample 044779 | Trade 103458848 | Loss: 0.133496 | MAE: 0.323317 | Buy: -0.0040, Sell: 0.0070
Sample 044780 | Trade 011041873 | Loss: 0.244416 | MAE: 0.471432 | Buy: -0.0041, Sell: -0.0040
Sample 044782 | Trade 040927226 | Loss: 0.369447 | MAE: 0.448107 | Buy: -0.0043, Sell: -0.0040
Sample 044783 | Trade 067613330 | Loss: 1.945200 | MAE: 1.385494 | Buy: -0.0040, Sell: 0.0070
Sample 044788 | Trade 016576123 | Loss: 0.234095 | MAE: 0.463428 | Buy: 0.0071, Sell: -0.0041
Sample 044791 | Trade 081246466 | Loss: 0.491463 | MAE: 0.506796 | Buy: -0.0040, Sell: -0.0040
Sample 044795 | Trade 042024533 | Loss: 0.368229 | MAE: 0.501691 | Buy: 0.0070, Sell: -0.0040
Sample 044796 | Trade 116373861 | Loss: 0.213834 | MAE: 0.344772 | Buy: -0.0040, Sell: 0.0070
Sample 044798 | Trade 064258315 | Loss: 0.228100 | MAE: 0.350191 | Buy: -0.0040, Sell: 0.0070
Sample 044800 | Trade 002675730 | Loss: 1.160602 | MAE: 0.818490 | Buy: -0.0040, Sell: 0.0070
Sample 044802 | Trade 013070842 | Loss: 0.855579 | MAE: 0.854317 | Buy: -0.0041, Sell: -0.0040
Sample 044806 | Trade 025048848 | Loss: 0.215688 | MAE: 0.454933 | Buy: -0.0042, Sell: -0.0040
Sample 044807 | Trade 047331381 | Loss: 1.546312 | MAE: 1.201227 | Buy: -0.0040, Sell: 0.0071
Sample 044812 | Trade 115350645 | Loss: 3.585308 | MAE: 1.449947 | Buy: -0.0040, Sell: -0.0040
Sample 044814 | Trade 028126654 | Loss: 0.625876 | MAE: 0.782957 | Buy: -0.0040, Sell: -0.0040
Sample 044815 | Trade 079328727 | Loss: 0.061401 | MAE: 0.244810 | Buy: -0.0040, Sell: 0.0070
Sample 044818 | Trade 049176635 | Loss: 0.823848 | MAE: 0.654663 | Buy: -0.0040, Sell: 0.0070
Sample 044819 | Trade 000266088 | Loss: 0.124854 | MAE: 0.350544 | Buy: 0.0070, Sell: -0.0040
Sample 044820 | Trade 040590146 | Loss: 0.003837 | MAE: 0.060001 | Buy: -0.0040, Sell: 0.0071
Sample 044821 | Trade 043531315 | Loss: 0.046030 | MAE: 0.213225 | Buy: 0.0070, Sell: -0.0040
Sample 044823 | Trade 041170272 | Loss: 0.101162 | MAE: 0.310463 | Buy: -0.0041, Sell: -0.0040
Sample 044825 | Trade 017499236 | Loss: 1.209098 | MAE: 1.019118 | Buy: -0.0040, Sell: 0.0070
Sample 044830 | Trade 001557246 | Loss: 0.001351 | MAE: 0.035860 | Buy: -0.0040, Sell: -0.0040
Sample 044835 | Trade 000952804 | Loss: 0.002379 | MAE: 0.044794 | Buy: 0.0070, Sell: -0.0043
Sample 044838 | Trade 015476365 | Loss: 0.418114 | MAE: 0.594339 | Buy: 0.0071, Sell: -0.0041
Sample 044839 | Trade 006680840 | Loss: 1.613426 | MAE: 1.238128 | Buy: -0.0040, Sell: 0.0070
Sample 044841 | Trade 008940885 | Loss: 0.506611 | MAE: 0.710673 | Buy: -0.0042, Sell: -0.0041
Sample 044843 | Trade 001871330 | Loss: 0.062569 | MAE: 0.250138 | Buy: -0.0040, Sell: -0.0043
Sample 044844 | Trade 017039016 | Loss: 0.420044 | MAE: 0.638335 | Buy: -0.0040, Sell: 0.0070
Sample 044847 | Trade 064847838 | Loss: 4.754077 | MAE: 1.823961 | Buy: -0.0041, Sell: -0.0041
Sample 044852 | Trade 076624266 | Loss: 0.038774 | MAE: 0.168385 | Buy: 0.0070, Sell: -0.0040
Sample 044854 | Trade 089479620 | Loss: 10.839532 | MAE: 2.807554 | Buy: 0.0070, Sell: -0.0040
Sample 044860 | Trade 043484395 | Loss: 0.600072 | MAE: 0.684220 | Buy: -0.0042, Sell: -0.0040
Sample 044861 | Trade 043054299 | Loss: 0.006666 | MAE: 0.079456 | Buy: -0.0040, Sell: 0.0071
Sample 044862 | Trade 072194686 | Loss: 0.563691 | MAE: 0.626858 | Buy: 0.0070, Sell: -0.0040
Sample 044864 | Trade 083974523 | Loss: 0.000731 | MAE: 0.022524 | Buy: -0.0040, Sell: 0.0070
Sample 044865 | Trade 069456726 | Loss: 1.962374 | MAE: 1.306031 | Buy: -0.0040, Sell: 0.0070
Sample 044872 | Trade 007992740 | Loss: 2.275274 | MAE: 1.499548 | Buy: -0.0041, Sell: -0.0041
Sample 044873 | Trade 095746057 | Loss: 0.000859 | MAE: 0.028602 | Buy: -0.0040, Sell: 0.0070
Sample 044877 | Trade 094495212 | Loss: 0.025768 | MAE: 0.157536 | Buy: -0.0040, Sell: 0.0070
Sample 044886 | Trade 037746054 | Loss: 0.015533 | MAE: 0.120374 | Buy: -0.0040, Sell: 0.0070
Sample 044890 | Trade 010987685 | Loss: 0.143559 | MAE: 0.377834 | Buy: -0.0040, Sell: -0.0040
Sample 044893 | Trade 035406376 | Loss: 0.013863 | MAE: 0.095035 | Buy: -0.0040, Sell: -0.0043
Sample 044894 | Trade 105289484 | Loss: 0.079907 | MAE: 0.235207 | Buy: 0.0070, Sell: -0.0040
Sample 044895 | Trade 021327372 | Loss: 0.002798 | MAE: 0.049469 | Buy: -0.0040, Sell: -0.0040
Sample 044897 | Trade 036627382 | Loss: 0.223610 | MAE: 0.365263 | Buy: 0.0070, Sell: -0.0040
Sample 044901 | Trade 068185675 | Loss: 1.208755 | MAE: 1.087871 | Buy: -0.0040, Sell: 0.0070
Sample 044902 | Trade 009813625 | Loss: 0.129531 | MAE: 0.355183 | Buy: 0.0070, Sell: -0.0040
Sample 044919 | Trade 015281112 | Loss: 0.278798 | MAE: 0.437447 | Buy: -0.0041, Sell: 0.0070
Sample 044920 | Trade 013464498 | Loss: 0.392373 | MAE: 0.544026 | Buy: 0.0070, Sell: -0.0041
Sample 044921 | Trade 067606494 | Loss: 2.478257 | MAE: 1.479271 | Buy: -0.0040, Sell: 0.0070
Sample 044923 | Trade 006957629 | Loss: 2.059754 | MAE: 1.398337 | Buy: -0.0040, Sell: 0.0070
Sample 044928 | Trade 028720973 | Loss: 0.026253 | MAE: 0.156108 | Buy: -0.0041, Sell: 0.0071
Sample 044935 | Trade 003489101 | Loss: 1.651614 | MAE: 1.144856 | Buy: -0.0041, Sell: 0.0071
Sample 044940 | Trade 062492308 | Loss: 0.006778 | MAE: 0.072723 | Buy: -0.0040, Sell: -0.0040
Sample 044941 | Trade 017111039 | Loss: 0.036022 | MAE: 0.189771 | Buy: 0.0070, Sell: -0.0040
Sample 044943 | Trade 031766605 | Loss: 0.456477 | MAE: 0.668289 | Buy: -0.0041, Sell: -0.0043
Sample 044944 | Trade 023395812 | Loss: 1.380057 | MAE: 1.005656 | Buy: 0.0071, Sell: -0.0040
Sample 044953 | Trade 024820710 | Loss: 1.312744 | MAE: 0.891162 | Buy: -0.0040, Sell: 0.0070
Sample 044957 | Trade 010802959 | Loss: 0.186992 | MAE: 0.407727 | Buy: -0.0040, Sell: 0.0070
Sample 044958 | Trade 107797484 | Loss: 0.927677 | MAE: 0.962149 | Buy: -0.0040, Sell: 0.0070
Sample 044964 | Trade 091159051 | Loss: 0.205073 | MAE: 0.451083 | Buy: 0.0070, Sell: -0.0040
Sample 044969 | Trade 066087102 | Loss: 0.208211 | MAE: 0.410943 | Buy: -0.0040, Sell: -0.0040
Sample 044971 | Trade 060210662 | Loss: 0.002247 | MAE: 0.044997 | Buy: -0.0040, Sell: 0.0070
Sample 044975 | Trade 002941114 | Loss: 0.142190 | MAE: 0.362697 | Buy: 0.0071, Sell: -0.0041
Sample 044977 | Trade 035008308 | Loss: 0.176325 | MAE: 0.419860 | Buy: -0.0040, Sell: 0.0071
Sample 044978 | Trade 070522071 | Loss: 0.203893 | MAE: 0.323744 | Buy: 0.0070, Sell: -0.0040
Sample 044980 | Trade 115482126 | Loss: 1.578144 | MAE: 1.223202 | Buy: -0.0040, Sell: -0.0040
Sample 044984 | Trade 019563532 | Loss: 1.414025 | MAE: 1.162842 | Buy: -0.0040, Sell: -0.0040
Sample 044986 | Trade 001641390 | Loss: 0.257565 | MAE: 0.499313 | Buy: -0.0040, Sell: 0.0071
Sample 044987 | Trade 075550887 | Loss: 0.001199 | MAE: 0.033664 | Buy: 0.0070, Sell: -0.0040
Sample 044995 | Trade 062759823 | Loss: 0.195604 | MAE: 0.419022 | Buy: -0.0040, Sell: 0.0070
Sample 045002 | Trade 092504272 | Loss: 0.306695 | MAE: 0.544587 | Buy: -0.0040, Sell: 0.0070
Sample 045004 | Trade 065682710 | Loss: 0.216850 | MAE: 0.465659 | Buy: -0.0040, Sell: 0.0070
Sample 045005 | Trade 166620131 | Loss: 0.601615 | MAE: 0.699254 | Buy: -0.0040, Sell: 0.0070
Sample 045006 | Trade 048076169 | Loss: 0.829167 | MAE: 0.884264 | Buy: 0.0070, Sell: -0.0040
Sample 045007 | Trade 077858584 | Loss: 0.114597 | MAE: 0.336532 | Buy: 0.0070, Sell: -0.0040
Sample 045010 | Trade 106897922 | Loss: 1.034222 | MAE: 1.015897 | Buy: 0.0070, Sell: -0.0040
Sample 045020 | Trade 002534451 | Loss: 0.995186 | MAE: 0.975430 | Buy: -0.0042, Sell: 0.0070
Sample 045021 | Trade 180924201 | Loss: 0.368186 | MAE: 0.604122 | Buy: -0.0040, Sell: 0.0070
Sample 045023 | Trade 078295698 | Loss: 2.611225 | MAE: 1.179021 | Buy: -0.0040, Sell: 0.0070
Sample 045024 | Trade 028708069 | Loss: 0.486499 | MAE: 0.684554 | Buy: 0.0070, Sell: -0.0041
Sample 045025 | Trade 069373755 | Loss: 0.267578 | MAE: 0.516581 | Buy: -0.0040, Sell: 0.0070
Sample 045027 | Trade 020136304 | Loss: 0.149974 | MAE: 0.343816 | Buy: 0.0070, Sell: -0.0040
Sample 045029 | Trade 000596610 | Loss: 2.283799 | MAE: 1.221742 | Buy: 0.0071, Sell: -0.0040
Sample 045036 | Trade 035064168 | Loss: 0.228898 | MAE: 0.422494 | Buy: 0.0070, Sell: -0.0042
Sample 045043 | Trade 016444622 | Loss: 1.172119 | MAE: 0.864475 | Buy: 0.0071, Sell: -0.0040
Sample 045049 | Trade 018074090 | Loss: 1.208898 | MAE: 0.926926 | Buy: -0.0041, Sell: 0.0073
Sample 045054 | Trade 051168476 | Loss: 0.060720 | MAE: 0.176608 | Buy: 0.0070, Sell: -0.0040
Sample 045055 | Trade 010295449 | Loss: 0.467454 | MAE: 0.593688 | Buy: -0.0041, Sell: -0.0040
Sample 045057 | Trade 002158168 | Loss: 0.000730 | MAE: 0.024979 | Buy: -0.0040, Sell: 0.0074
Sample 045061 | Trade 046094874 | Loss: 0.725571 | MAE: 0.849678 | Buy: 0.0070, Sell: -0.0040
Sample 045066 | Trade 060663457 | Loss: 3.004849 | MAE: 1.494177 | Buy: -0.0040, Sell: 0.0070
Sample 045072 | Trade 005383721 | Loss: 1.048697 | MAE: 0.870223 | Buy: 0.0073, Sell: -0.0040
Sample 045074 | Trade 098206920 | Loss: 0.013664 | MAE: 0.096143 | Buy: 0.0070, Sell: -0.0040
Sample 045076 | Trade 116592452 | Loss: 0.015771 | MAE: 0.123658 | Buy: -0.0040, Sell: 0.0070
Sample 045083 | Trade 040974329 | Loss: 0.091516 | MAE: 0.273848 | Buy: -0.0040, Sell: 0.0070
Sample 045086 | Trade 021179038 | Loss: 1.167929 | MAE: 1.068001 | Buy: 0.0070, Sell: -0.0040
Sample 045087 | Trade 009731442 | Loss: 0.146031 | MAE: 0.302815 | Buy: -0.0044, Sell: 0.0074
Sample 045095 | Trade 048601920 | Loss: 0.065231 | MAE: 0.224542 | Buy: -0.0041, Sell: 0.0070
Sample 045096 | Trade 012193216 | Loss: 0.223419 | MAE: 0.472159 | Buy: 0.0072, Sell: -0.0041
Sample 045101 | Trade 046532045 | Loss: 0.566021 | MAE: 0.625149 | Buy: 0.0070, Sell: -0.0040
Sample 045103 | Trade 027501899 | Loss: 0.880036 | MAE: 0.937537 | Buy: -0.0040, Sell: 0.0070
Sample 045108 | Trade 000119466 | Loss: 0.297047 | MAE: 0.387888 | Buy: -0.0042, Sell: -0.0041
Sample 045110 | Trade 003865656 | Loss: 0.464683 | MAE: 0.681218 | Buy: 0.0072, Sell: -0.0040
Sample 045113 | Trade 064458008 | Loss: 0.250574 | MAE: 0.492639 | Buy: -0.0040, Sell: -0.0040
Sample 045116 | Trade 035144672 | Loss: 1.759302 | MAE: 1.001987 | Buy: -0.0041, Sell: -0.0046
Sample 045117 | Trade 041455376 | Loss: 5.874253 | MAE: 2.423686 | Buy: -0.0040, Sell: -0.0040
Sample 045118 | Trade 036718941 | Loss: 0.070507 | MAE: 0.204734 | Buy: -0.0040, Sell: -0.0041
Sample 045123 | Trade 063574277 | Loss: 0.406199 | MAE: 0.635310 | Buy: -0.0040, Sell: 0.0070
Sample 045127 | Trade 013351131 | Loss: 0.417814 | MAE: 0.486621 | Buy: -0.0046, Sell: -0.0041
Sample 045130 | Trade 034107927 | Loss: 1.300874 | MAE: 0.864812 | Buy: 0.0071, Sell: -0.0041
Sample 045131 | Trade 080276321 | Loss: 0.518901 | MAE: 0.681413 | Buy: -0.0040, Sell: 0.0070
Sample 045132 | Trade 124000520 | Loss: 0.058981 | MAE: 0.239288 | Buy: 0.0070, Sell: -0.0040
Sample 045134 | Trade 082743326 | Loss: 0.000996 | MAE: 0.031104 | Buy: -0.0040, Sell: -0.0040
Sample 045137 | Trade 111533476 | Loss: 0.001114 | MAE: 0.027556 | Buy: -0.0040, Sell: 0.0070
Sample 045142 | Trade 037751830 | Loss: 1.132419 | MAE: 0.998865 | Buy: -0.0040, Sell: -0.0041
Sample 045144 | Trade 026906325 | Loss: 2.221919 | MAE: 1.487159 | Buy: -0.0040, Sell: -0.0040
Sample 045145 | Trade 018986902 | Loss: 0.875675 | MAE: 0.935537 | Buy: 0.0070, Sell: -0.0040
Sample 045150 | Trade 041449931 | Loss: 0.324024 | MAE: 0.457315 | Buy: -0.0042, Sell: 0.0073
Sample 045153 | Trade 089211270 | Loss: 0.498737 | MAE: 0.676224 | Buy: -0.0040, Sell: 0.0070
Sample 045158 | Trade 043911244 | Loss: 0.214442 | MAE: 0.391876 | Buy: 0.0070, Sell: -0.0040
Sample 045164 | Trade 003842543 | Loss: 0.024569 | MAE: 0.144365 | Buy: -0.0040, Sell: 0.0072
Sample 045169 | Trade 104382466 | Loss: 0.169394 | MAE: 0.400079 | Buy: 0.0070, Sell: -0.0040
Sample 045170 | Trade 037531436 | Loss: 0.008011 | MAE: 0.081272 | Buy: -0.0040, Sell: 0.0070
Sample 045171 | Trade 100717347 | Loss: 0.003799 | MAE: 0.061632 | Buy: -0.0040, Sell: 0.0070
Sample 045172 | Trade 066677563 | Loss: 2.177564 | MAE: 1.417413 | Buy: 0.0070, Sell: -0.0040
Sample 045173 | Trade 103517947 | Loss: 0.011448 | MAE: 0.096528 | Buy: -0.0040, Sell: 0.0070
Sample 045175 | Trade 092527400 | Loss: 0.001233 | MAE: 0.031223 | Buy: -0.0041, Sell: 0.0070
Sample 045176 | Trade 017579826 | Loss: 0.144667 | MAE: 0.314077 | Buy: -0.0041, Sell: -0.0040
Sample 045185 | Trade 017088205 | Loss: 0.045752 | MAE: 0.179072 | Buy: 0.0070, Sell: -0.0040
Sample 045193 | Trade 065568931 | Loss: 0.019660 | MAE: 0.139822 | Buy: -0.0040, Sell: -0.0040
Sample 045195 | Trade 039156736 | Loss: 1.745837 | MAE: 1.302244 | Buy: -0.0041, Sell: 0.0070
Sample 045199 | Trade 018108482 | Loss: 0.685718 | MAE: 0.730895 | Buy: -0.0041, Sell: -0.0040
Sample 045212 | Trade 085109332 | Loss: 0.080423 | MAE: 0.247743 | Buy: 0.0070, Sell: -0.0040
Sample 045213 | Trade 071913762 | Loss: 0.317113 | MAE: 0.539690 | Buy: -0.0040, Sell: -0.0040
Sample 045215 | Trade 116678405 | Loss: 0.506190 | MAE: 0.623482 | Buy: 0.0070, Sell: -0.0040
Sample 045220 | Trade 046993766 | Loss: 0.777846 | MAE: 0.798177 | Buy: -0.0041, Sell: 0.0070
Sample 045222 | Trade 004823282 | Loss: 0.477507 | MAE: 0.502697 | Buy: -0.0041, Sell: 0.0071
Sample 045223 | Trade 042867796 | Loss: 0.136271 | MAE: 0.368229 | Buy: 0.0070, Sell: -0.0041
Sample 045228 | Trade 095627930 | Loss: 0.992239 | MAE: 0.983376 | Buy: -0.0040, Sell: -0.0040
Sample 045231 | Trade 019916223 | Loss: 0.310767 | MAE: 0.477820 | Buy: -0.0040, Sell: -0.0040
Sample 045233 | Trade 098592248 | Loss: 0.508118 | MAE: 0.628193 | Buy: -0.0040, Sell: 0.0070
Sample 045234 | Trade 038566154 | Loss: 0.004046 | MAE: 0.046126 | Buy: 0.0071, Sell: -0.0040
Sample 045236 | Trade 084804947 | Loss: 0.653373 | MAE: 0.806902 | Buy: -0.0040, Sell: 0.0070
Sample 045243 | Trade 127500698 | Loss: 0.006120 | MAE: 0.075915 | Buy: 0.0070, Sell: -0.0040
Sample 045245 | Trade 065497908 | Loss: 0.823776 | MAE: 0.906789 | Buy: -0.0040, Sell: -0.0040
Sample 045248 | Trade 103140521 | Loss: 0.004510 | MAE: 0.067150 | Buy: -0.0040, Sell: 0.0070
Sample 045250 | Trade 040197119 | Loss: 0.488097 | MAE: 0.662824 | Buy: 0.0070, Sell: -0.0041
Sample 045257 | Trade 111580342 | Loss: 0.012164 | MAE: 0.102286 | Buy: -0.0040, Sell: -0.0040
Sample 045258 | Trade 011920120 | Loss: 1.455460 | MAE: 1.202045 | Buy: -0.0041, Sell: 0.0070
Sample 045259 | Trade 119475994 | Loss: 0.002823 | MAE: 0.041796 | Buy: -0.0040, Sell: 0.0070
Sample 045260 | Trade 180794130 | Loss: 0.289435 | MAE: 0.382024 | Buy: -0.0040, Sell: -0.0040
Sample 045262 | Trade 008745898 | Loss: 0.090006 | MAE: 0.270033 | Buy: -0.0042, Sell: -0.0040
Sample 045266 | Trade 069683789 | Loss: 0.001589 | MAE: 0.039176 | Buy: 0.0070, Sell: -0.0040
Sample 045269 | Trade 066106184 | Loss: 0.032569 | MAE: 0.150008 | Buy: -0.0040, Sell: -0.0040
Sample 045273 | Trade 065643541 | Loss: 1.988948 | MAE: 1.366634 | Buy: 0.0070, Sell: -0.0040
Sample 045274 | Trade 070930821 | Loss: 0.509346 | MAE: 0.696551 | Buy: -0.0040, Sell: 0.0070
Sample 045280 | Trade 003384287 | Loss: 4.757205 | MAE: 2.065558 | Buy: -0.0041, Sell: 0.0072
Sample 045298 | Trade 084054704 | Loss: 0.155960 | MAE: 0.394831 | Buy: 0.0070, Sell: -0.0040
Sample 045300 | Trade 053637962 | Loss: 0.280237 | MAE: 0.528388 | Buy: 0.0070, Sell: -0.0040
Sample 045302 | Trade 061470483 | Loss: 1.933462 | MAE: 1.080262 | Buy: 0.0070, Sell: -0.0040
Sample 045304 | Trade 016823728 | Loss: 1.572504 | MAE: 1.132170 | Buy: 0.0070, Sell: -0.0042
Sample 045308 | Trade 001898597 | Loss: 0.302434 | MAE: 0.510390 | Buy: -0.0040, Sell: 0.0070
Sample 045312 | Trade 042230569 | Loss: 0.959929 | MAE: 0.978690 | Buy: -0.0041, Sell: -0.0041
Sample 045317 | Trade 014802808 | Loss: 1.158074 | MAE: 1.064607 | Buy: 0.0070, Sell: -0.0040
Sample 045320 | Trade 048076169 | Loss: 0.312053 | MAE: 0.430162 | Buy: 0.0070, Sell: -0.0040
Sample 045327 | Trade 096726622 | Loss: 0.660780 | MAE: 0.755257 | Buy: -0.0040, Sell: 0.0070
Sample 045333 | Trade 037934421 | Loss: 0.098187 | MAE: 0.250215 | Buy: -0.0040, Sell: 0.0070
Sample 045340 | Trade 017675652 | Loss: 0.197761 | MAE: 0.397576 | Buy: -0.0040, Sell: 0.0071
Sample 045344 | Trade 070200435 | Loss: 0.478756 | MAE: 0.642632 | Buy: -0.0041, Sell: 0.0070
Sample 045348 | Trade 044950664 | Loss: 0.853140 | MAE: 0.923507 | Buy: 0.0071, Sell: -0.0041
Sample 045350 | Trade 093088927 | Loss: 0.231492 | MAE: 0.464132 | Buy: 0.0070, Sell: -0.0040
Sample 045377 | Trade 056068622 | Loss: 1.100718 | MAE: 1.047773 | Buy: -0.0040, Sell: 0.0070
Sample 045378 | Trade 048076089 | Loss: 2.026537 | MAE: 1.384711 | Buy: 0.0070, Sell: -0.0040
Sample 045380 | Trade 040471414 | Loss: 0.282096 | MAE: 0.425250 | Buy: 0.0072, Sell: -0.0040
Sample 045383 | Trade 034224063 | Loss: 4.487379 | MAE: 1.511147 | Buy: -0.0040, Sell: -0.0041
Sample 045385 | Trade 049736794 | Loss: 0.435896 | MAE: 0.650729 | Buy: -0.0041, Sell: 0.0071
Sample 045387 | Trade 021752016 | Loss: 0.154052 | MAE: 0.392393 | Buy: -0.0040, Sell: 0.0070
Sample 045396 | Trade 003012996 | Loss: 0.102369 | MAE: 0.275207 | Buy: 0.0071, Sell: -0.0040
Sample 045398 | Trade 067968087 | Loss: 0.337460 | MAE: 0.441610 | Buy: -0.0040, Sell: 0.0070
Sample 045404 | Trade 001862857 | Loss: 0.001978 | MAE: 0.044092 | Buy: -0.0040, Sell: 0.0073
Sample 045410 | Trade 024854674 | Loss: 0.006059 | MAE: 0.075875 | Buy: -0.0040, Sell: 0.0070
Sample 045413 | Trade 036891197 | Loss: 0.036575 | MAE: 0.178263 | Buy: 0.0070, Sell: -0.0040
Sample 045417 | Trade 003322140 | Loss: 0.039181 | MAE: 0.184220 | Buy: 0.0070, Sell: -0.0040
Sample 045421 | Trade 035094986 | Loss: 0.021004 | MAE: 0.117641 | Buy: -0.0040, Sell: 0.0070
Sample 045422 | Trade 021841224 | Loss: 0.002704 | MAE: 0.050215 | Buy: 0.0071, Sell: -0.0040
Sample 045429 | Trade 004613062 | Loss: 6.509202 | MAE: 2.547063 | Buy: 0.0071, Sell: -0.0040
Sample 045441 | Trade 048076470 | Loss: 4.401270 | MAE: 2.096303 | Buy: 0.0070, Sell: -0.0041
Sample 045442 | Trade 022905625 | Loss: 3.441074 | MAE: 1.824701 | Buy: -0.0040, Sell: 0.0070
Sample 045443 | Trade 042356287 | Loss: 0.108417 | MAE: 0.315978 | Buy: -0.0041, Sell: 0.0072
Sample 045444 | Trade 035782848 | Loss: 1.113971 | MAE: 0.818726 | Buy: 0.0070, Sell: -0.0040
Sample 045445 | Trade 052786981 | Loss: 0.040359 | MAE: 0.199498 | Buy: -0.0040, Sell: 0.0070
Sample 045450 | Trade 023380269 | Loss: 0.022463 | MAE: 0.127464 | Buy: 0.0071, Sell: -0.0040
Sample 045459 | Trade 040223381 | Loss: 0.000276 | MAE: 0.015881 | Buy: -0.0041, Sell: -0.0040
Sample 045467 | Trade 048811741 | Loss: 0.036325 | MAE: 0.151671 | Buy: -0.0040, Sell: -0.0040
Sample 045468 | Trade 040329562 | Loss: 2.012300 | MAE: 1.236471 | Buy: -0.0041, Sell: -0.0040
Sample 045469 | Trade 059637593 | Loss: 0.511452 | MAE: 0.600005 | Buy: 0.0070, Sell: -0.0040
Sample 045476 | Trade 040124101 | Loss: 0.169322 | MAE: 0.380235 | Buy: -0.0040, Sell: -0.0040
Sample 045478 | Trade 115416509 | Loss: 0.695997 | MAE: 0.816380 | Buy: 0.0070, Sell: -0.0040
Sample 045479 | Trade 037367754 | Loss: 1.631878 | MAE: 1.149197 | Buy: 0.0070, Sell: -0.0040
Sample 045480 | Trade 109067649 | Loss: 0.024743 | MAE: 0.156515 | Buy: -0.0040, Sell: -0.0040
Sample 045482 | Trade 015484127 | Loss: 0.071582 | MAE: 0.229902 | Buy: 0.0070, Sell: -0.0043
Sample 045490 | Trade 024872654 | Loss: 0.180384 | MAE: 0.422720 | Buy: 0.0071, Sell: -0.0040
