SampleIndex,StartCandleIndex,StartCandleId,TradeIndex,Loss,MAE,MSE,BuyProfitPercent,BuyOrderDuration,BuyOrderForcedClose,BuyOrderTradesCount,SellProfitPercent,SellOrderDuration,SellOrderForcedClose,SellOrderTradesCount
274,450625,27705101,25384638,365.3308715820,16.1318359375,365.3308715820,-0.0008678270,7208240000,true,3183,0.0005303024,7190105000,true,3361
275,1705386,29240067,187748269,68.8996582031,7.6267127991,68.8996582031,0.0019598299,7200596969,true,8027,-0.0019598301,7197320458,true,7791
276,1280129,28814809,77241224,67.0495147705,7.6036462784,67.0495147705,-0.0003778825,7183427000,true,6080,0.0007594597,7200138000,true,5640
277,250099,27504374,7954207,35.4429702759,4.3399844170,35.4429702759,0.0014723526,7200406000,true,1904,-0.0014258265,7198970000,true,2624
278,415761,27670237,21217062,372.6631774902,15.6276502609,372.6631774902,-0.0197666516,5337474000,false,9516,0.0200275743,5337587000,false,11501
279,1678115,29212796,181784616,38.2892036438,6.1324691772,38.2892036438,-0.0100142072,6462268647,false,41179,-0.0100573918,6462308688,false,36493
281,118807,27372567,3780960,29.2969551086,5.4126510620,29.2969551086,0.0043092076,7213976000,true,485,-0.0038114476,7156748000,true,543
282,1363227,28897908,90703625,1.4334878922,1.1252610683,1.4334878922,-0.0001887063,7200800000,true,5047,0.0000926078,7196181000,true,4819
284,1302167,28836847,79624273,811.8842773438,27.8672103882,811.8842773438,0.0019499391,7200336000,true,19934,-0.0100271355,7197287000,false,20774
285,1104962,28639630,49201715,849.3291015625,22.1972999573,849.3291015625,0.0054132717,7204698000,true,9232,-0.0053319272,7197458000,true,2948
286,279956,27534350,9104181,48.8197326660,6.5233211517,48.8197326660,-0.0018708328,7198494000,true,1612,0.0018869048,7202867000,true,2826
288,1783273,29317954,208088817,615.9553222656,17.8774566650,615.9553222656,0.0093766485,7199765959,true,34402,-0.0093766493,7200905935,true,13116
289,446621,27701097,25078346,1.7693576813,1.2064245939,1.7693576813,-0.0040757309,7200610000,true,4257,0.0043428057,7198549000,true,5250
290,908554,28443064,36354863,5.6337409019,2.3723220825,5.6337409019,0.0022728370,7201369000,true,1971,-0.0022728375,7196964000,true,2279
291,1404421,28939102,95689164,229.0918884277,11.0321979523,229.0918884277,0.0015037636,7200606252,true,15661,-0.0100193477,7199529867,false,11753
292,1625556,29160237,163259246,4.5530810356,2.1326522827,4.5530810356,-0.0016639845,7200094671,true,12833,0.0016639847,7196868597,true,13612
295,1664087,29198768,177002657,1.4710747004,1.1118135452,1.4710747004,0.0000932553,7211812299,true,20099,0.0000498721,7136815082,true,19441
296,1354965,28889646,89127470,9.0766277313,2.4223334789,9.0766277313,-0.0002930813,7200195000,true,13613,0.0003372723,7196292000,true,17293
297,965358,28499943,39799894,1.1163088083,0.8166558146,1.1163088083,0.0005782177,7199956000,true,1190,-0.0004951809,7209342000,true,1586
298,994814,28529414,42121540,0.4260412455,0.5288078189,0.4260412455,-0.0016289954,7182011000,true,978,0.0018125980,7202603000,true,855
299,354483,27608946,15068169,0.3696709871,0.5531296730,0.3696709871,0.0011497643,7200227000,true,1938,-0.0009197121,7198925000,true,1789
300,1358918,28893599,89930033,1.2865722179,1.0255265236,1.2865722179,-0.0032214608,7191668000,true,2458,0.0032252459,7200177000,true,5060
302,1172969,28707644,61179317,0.3646336794,0.5593497753,0.3646336794,-0.0112071617,7199621000,false,14657,0.0112964339,7200776000,true,17840
303,1778297,29312978,206438678,13.1388444901,3.6000437737,13.1388444901,-0.0037279696,7199366500,true,22173,0.0039152588,7200151959,true,20310
304,1301652,28836332,79516765,25.6802978516,4.7676868439,25.6802978516,-0.0002718927,7200504000,true,6833,0.0003052987,7189435000,true,7349
305,1410875,28945556,96380954,4.8780441284,2.1772158146,4.8780441284,-0.0028696654,7198842798,true,5852,0.0031649216,7200010386,true,7077
306,995202,28529802,42128730,286.6062622070,16.6485099792,286.6062622070,0.0006364750,7200265000,true,1452,-0.0006364751,7182733000,true,1007
307,396098,27650574,19389334,532.9031982422,22.3434886932,532.9031982422,-0.0045175618,7195466000,true,5608,0.0049485194,7201234000,true,6245
308,1550404,29085085,128411301,0.1357269585,0.3559256792,0.1357269585,-0.0006528484,7199520892,true,2538,0.0006528485,7202094189,true,2415
310,1057553,28592191,45715107,49.5227546692,7.0018396378,49.5227546692,-0.0000653946,7201257000,true,2489,0.0001144720,7186788000,true,1577
311,1697612,29232293,186272425,14.8545112610,3.5250024796,14.8545112610,-0.0014780728,7200083302,true,4765,0.0014780730,7198556088,true,4807
312,974361,28508949,40582098,0.7106271982,0.8418337703,0.7106271982,-0.0091568415,7205368000,true,4773,0.0092675708,7199427000,true,4997
313,1164197,28698871,59679450,154.9212036133,9.8350353241,154.9212036133,0.0007603669,7199230000,true,4880,-0.0000907741,7200099000,true,5048
315,937931,28472494,37600012,531.1819458008,22.4200172424,531.1819458008,-0.0002566413,7205191000,true,2211,0.0004138230,7193800000,true,1869
317,194199,27448219,5988010,111.4979858398,9.2619094849,111.4979858398,-0.0025630315,7207232000,true,2267,0.0024187339,7198947000,true,1801
318,972762,28507350,40324786,109.1712570190,8.3979434967,109.1712570190,0.0016196433,7205129000,true,2918,-0.0009480955,7194977000,true,2989
320,280749,27535143,9175950,495.0338439941,17.2071189880,495.0338439941,0.0201245539,4673687000,false,5293,-0.0194434265,4672059000,false,4706
322,332465,27586928,13082297,4.2832159996,1.7207247019,4.2832159996,-0.0066758493,7200520000,true,6187,0.0065716704,7197322000,true,10185
323,281279,27535673,9236289,27.5208568573,4.1292243004,27.5208568573,0.0201344027,5412752000,false,2415,-0.0195408749,5412714000,false,2321
324,423092,27677568,22244780,129.2024230957,9.5905809402,129.2024230957,0.0066321516,7197294000,true,9965,-0.0065193694,7201441000,true,10719
325,401441,27655917,19879068,70.1344833374,7.8492708206,70.1344833374,-0.0142358962,7196887000,false,4549,0.0143322316,7201806000,true,5961
326,1701222,29235903,187208293,25.5430927277,4.5299673080,25.5430927277,0.0032821796,7201222714,true,8930,-0.0031377084,7191174991,true,4930
327,855910,28390300,34481800,141.4564361572,11.8149089813,141.4564361572,-0.0028389257,7198857000,true,845,0.0028389264,7202619000,true,618
329,282776,27537170,9331217,2.8035624027,1.6338099241,2.8035624027,-0.0011273004,7202944000,true,4394,-0.0100663137,7182235000,false,5380
330,1109840,28644510,49624915,7.2031445503,1.9293038845,7.2031445503,0.0030855122,7175995000,true,2724,-0.0033208579,7201109000,true,5708
331,870296,28404754,34772707,32.1806640625,5.6078224182,32.1806640625,-0.0102458766,7197702000,false,3147,0.0091657882,7207194000,true,3146
334,1312412,28847093,80841314,977.2164306641,28.7590637207,977.2164306641,-0.0004796638,7200266000,true,7203,0.0005118937,7199908000,true,7854
337,385472,27639947,18242736,4.4229946136,1.9952831268,4.4229946136,-0.0100916797,7199713000,false,8396,0.0060658899,7202652000,true,9145
340,1381804,28916485,93375855,0.2428405881,0.3743514717,0.2428405881,-0.0068819920,7206214000,true,4780,0.0071666449,7189299000,true,5410
341,921065,28455612,36811620,510.2213134766,19.3808937073,510.2213134766,0.0077696614,7192672000,true,3159,-0.0078356976,7201362000,true,2729
342,410714,27665190,20630756,1.6741389036,0.9190138578,1.6741389036,0.0042060196,7203640000,true,2853,-0.0037259508,7188902000,true,3715
344,412322,27666798,20759432,3.5636534691,1.4849622250,3.5636534691,-0.0023032633,7190399000,true,3522,0.0022733560,7203068000,true,3789
346,1165902,28700576,59924130,0.1028798595,0.2996715903,0.1028798595,-0.0005601249,7205962000,true,3837,0.0006484893,7154701000,true,3988
347,241909,27496074,7705627,609.4672851563,24.0590515137,609.4672851563,-0.0048118455,7203499000,true,2070,0.0045336490,7199200000,true,3832
348,878615,28413097,35039761,56.8132858276,5.7198257446,56.8132858276,-0.0170828659,5980669000,false,1554,0.0200707095,5980700000,false,2062
349,172254,27426203,5257327,6.6395635605,2.5702962875,6.6395635605,0.0104787679,7194916000,true,1041,-0.0092464241,7203497000,true,1172
350,1232618,28767297,71177921,12.4125137329,2.9020133018,12.4125137329,-0.0016008522,7200153000,true,16347,0.0016273741,7199690000,true,15303
351,1319301,28853982,82103676,273.9065246582,16.5448188782,273.9065246582,0.0014981324,7194025000,true,5901,-0.0011674407,7201398000,true,5761
352,1756256,29290937,199887222,0.0773179084,0.2779804468,0.0773179084,0.0047030417,7202976296,true,16815,-0.0046487328,7199208631,true,12870
353,478310,27732786,28944240,0.0946007594,0.2897405624,0.0946007594,0.0010998689,7195808000,true,5363,-0.0012533655,7203386000,true,6097
354,1710057,29244738,188365694,1069.8232421875,25.0493507385,1069.8232421875,-0.0008865162,7196073880,true,2873,0.0009034670,7200054152,true,2924
355,435214,27689690,23698957,2.9686608315,1.6686770916,2.9686608315,-0.0001815923,7200726000,true,4862,0.0001444534,7199840000,true,3903
356,1666346,29201027,177619150,179.2078857422,13.1181564331,179.2078857422,0.0017294016,7201708492,true,19779,-0.0017294018,7199851215,true,17409
357,893320,28427809,35767239,558.8425292969,22.6510047913,558.8425292969,0.0200811204,4130767000,false,3577,-0.0143479341,4129986000,false,3241
358,997431,28532034,42184695,0.0954020172,0.2318086475,0.0954020172,-0.0068209079,7204264000,true,1223,0.0066403119,7191242000,true,1619
360,71284,27324781,2678789,44.3551406860,6.4168300629,44.3551406860,-0.0081799548,7200830000,true,1755,0.0084928975,7190886000,true,1655
363,1528465,29063146,122512785,733.6402587891,25.6265182495,733.6402587891,-0.0041241955,7200125332,true,6710,0.0042567785,7199100632,true,6979
366,908884,28443394,36365926,59.5583953857,7.4997844696,59.5583953857,-0.0104447956,7205020000,true,5365,0.0106406858,7199775000,true,6412
367,1269136,28803816,76369474,109.9686355591,10.4665193558,109.9686355591,-0.0047078905,7200935000,true,3161,0.0050157446,7191003000,true,3582
370,1331070,28865751,84754966,612.8016967773,23.4377307892,612.8016967773,0.0200008206,3182161000,false,7488,-0.0191741582,3182144000,false,5209
372,1259514,28794194,75265006,0.1874876320,0.4205160737,0.1874876320,0.0007254834,7201702000,true,7342,-0.0007770742,7171184000,true,12542
373,124281,27378058,3887713,922.8526611328,30.3580856323,922.8526611328,-0.0068724490,7226043000,true,1429,0.0073876940,7187480000,true,1122
374,235354,27489482,7456748,0.0365737118,0.1780493259,0.0365737118,-0.0006003567,7202757000,true,1390,0.0005256382,7193378000,true,1836
375,1043591,28578226,44892444,6.5093398094,2.5029220581,6.5093398094,-0.0046142403,7192060000,true,2975,0.0044802915,7206098000,true,3037
376,1146046,28680720,54243452,25.1033458710,4.8083181381,25.1033458710,0.0036119705,7199839000,true,6284,-0.0034961565,7203513000,true,8564
377,908059,28442569,36334926,1311.9271240234,31.9405632019,1311.9271240234,0.0030174005,7204524000,true,2027,-0.0024514278,7194245000,true,2183
378,891051,28425538,35668480,1.3204801083,1.0650103092,1.3204801083,-0.0000579422,7221713000,true,1279,0.0000579422,7191837000,true,1075
379,1525942,29060623,121676498,0.0823960826,0.2223788351,0.0823960826,-0.0016625628,7200806160,true,10304,0.0018317673,7191308513,true,6988
380,983587,28518179,41495490,11.9178905487,3.3315691948,11.9178905487,-0.0104227567,7196095000,false,7503,0.0074937087,7200883000,true,6854
381,1509228,29043909,118778330,53.9388656616,7.3358154297,53.9388656616,-0.0018384466,7201663717,true,6106,0.0018384469,7197582398,true,6396
382,1066215,28600858,46312772,197.3649444580,14.0466651917,197.3649444580,-0.0024361590,7203882000,true,1218,0.0024361594,7172259000,true,1296
383,1516394,29051075,119709433,94.8974914551,9.5716857910,94.8974914551,-0.0100109161,7199815250,false,18010,0.0066621466,7200442945,true,17064
384,1803677,29338358,219508138,0.6153489947,0.6832009554,0.6153489947,-0.0000770501,7200268612,true,34834,0.0003427987,7196499954,true,27994
385,181409,27435395,5558881,82.2752380371,8.9981241226,82.2752380371,0.0200291617,2919817000,false,1726,-0.0193932903,2919618000,false,2533
386,1803369,29338050,219314322,325.1364746094,17.9300155640,325.1364746094,0.0068584751,7200250837,true,40208,-0.0100463834,7192222314,false,31590
387,1762527,29297208,201483379,42.9208450317,6.5005073547,42.9208450317,-0.0012853813,7200057768,true,10837,0.0012853814,7195913101,true,9228
388,1805241,29339922,220328576,1.5614101887,1.0504461527,1.5614101887,-0.0049244213,7199343050,true,28945,0.0052487076,7200277271,true,29670
389,1802743,29337424,218858845,80.0633316040,8.7010002136,80.0633316040,-0.0007067327,7200234270,true,21907,0.0007067328,7198915968,true,23025
390,56596,27310065,2165387,11.1656799316,2.7985043526,11.1656799316,-0.0104505714,3358182000,false,2256,-0.0102984571,3358655000,false,3351
392,321764,27576215,12059304,47.8221321106,5.9644575119,47.8221321106,0.0012762352,7190094000,true,3330,-0.0008828707,7203728000,true,2396
393,399573,27654049,19732841,3.7708809376,1.3793439865,3.7708809376,0.0043282446,7199498000,true,3670,-0.0043982540,7201660000,true,3355
394,1361038,28895719,90155103,98.3061599731,8.0207195282,98.3061599731,-0.0192953565,1755301000,false,4899,0.0200096330,1758122000,false,8606
395,1006002,28540608,42628454,0.0261929538,0.1421683729,0.0261929538,0.0109124146,7186022000,true,1858,-0.0108517185,7203598000,true,1675
398,71697,27325194,2692409,40.7685699463,6.3059921265,40.7685699463,-0.0032748147,7161923000,true,1049,0.0027481711,7229679000,true,1247
401,398548,27653024,19659593,85.2754592896,7.3716964722,85.2754592896,0.0009618735,7195482000,true,4477,-0.0007296243,7200512000,true,4707
404,1654330,29189011,174567781,124.6906127930,10.1193828583,124.6906127930,-0.0016075872,7196852684,true,11689,0.0016075873,7200548184,true,12190
405,1130856,28665529,51510998,160.5337219238,11.7849950790,160.5337219238,-0.0048990418,7204799000,true,7232,0.0050430447,7198947000,true,2803
406,1654261,29188942,174558659,1.6356992722,1.2781343460,1.6356992722,0.0020173747,7200259115,true,11442,-0.0020371127,7199516195,true,10577
409,1151129,28685803,56046471,1.6987648010,1.3025612831,1.6987648010,-0.0107467220,7197260000,false,12527,0.0108072517,7200410000,true,20019
410,1742029,29276710,195887424,13.2358293533,2.9354777336,13.2358293533,-0.0005560025,7198841985,true,5723,0.0006136084,7200045929,true,6563
411,1675672,29210353,181078261,3.4529061317,1.8566279411,3.4529061317,0.0024728824,7200943383,true,6885,-0.0020511031,7199141467,true,6241
414,1727876,29262557,192113603,155.1534729004,11.5577716827,155.1534729004,-0.0030578179,7200787780,true,11351,0.0030564101,7177708056,true,14187
415,1644281,29178962,171613069,4.0514736176,1.9991643429,4.0514736176,0.0006906984,7200283761,true,35772,-0.0006460349,7189319832,true,37881
416,1697386,29232067,186248180,12.2448472977,2.7155060768,12.2448472977,0.0008208692,7193948765,true,5296,-0.0005436362,7200186872,true,3396
417,1343411,28878092,87193909,11.8050146103,3.4230995178,11.8050146103,0.0049347680,7202020000,true,9430,-0.0049347685,7199172000,true,8792
419,1572548,29107229,133334335,29.0677452087,4.6432785988,29.0677452087,0.0016996046,7200181602,true,17639,-0.0016149600,7196939023,true,22447
420,1436975,28971656,101466941,0.9412766695,0.9175481796,0.9412766695,0.0000340958,7207755276,true,3618,-0.0000340958,7194513832,true,2904
421,1771689,29306370,204191828,24.6195564270,4.6868724823,24.6195564270,0.0004350792,7199100919,true,7527,-0.0004350792,7201932998,true,3037
422,1188364,28723039,64555719,311.3137512207,15.8119077682,311.3137512207,0.0014287848,7201961000,true,2789,-0.0008969207,7193767000,true,2553
423,1109663,28644333,49597978,0.0967358053,0.3099044561,0.0967358053,-0.0049136478,7200051000,true,9955,0.0054006488,7178145000,true,13653
424,476958,27731434,28804112,0.3165794611,0.4642362595,0.3165794611,0.0030995055,7197922000,true,5569,-0.0030702415,7200682000,true,6073
426,423348,27677824,22285215,359.3191528320,18.7192478180,359.3191528320,-0.0033623793,7198390000,true,5500,0.0033550431,7201405000,true,6455
427,1108220,28642890,49412052,0.3665614724,0.5462440252,0.3665614724,-0.0031247563,7220306000,true,2075,0.0032293210,7148392000,true,2460
428,1537812,29072493,126110411,21.5339546204,3.9924156666,21.5339546204,0.0166506205,7199382294,true,20974,-0.0166990005,7200421593,true,16998
429,1357421,28892102,89802592,6.2255392075,2.1114637852,6.2255392075,-0.0070741624,7194866000,true,4249,0.0070384543,7200378000,true,7346
432,406985,27661461,20395027,19.7204704285,3.9585914612,19.7204704285,-0.0187068273,2929675000,false,5226,0.0200062746,2930643000,false,5565
436,1655971,29190652,174982983,43.1788940430,6.0701212883,43.1788940430,-0.0042479403,7197026076,true,10942,0.0044673921,7200090038,true,14484
437,1768683,29303364,203527830,12.3037328720,3.4587678909,12.3037328720,0.0018012585,7197714822,true,24592,-0.0018012586,7200038159,true,17400
439,63794,27317267,2469059,120.9650650024,10.3427829742,120.9650650024,-0.0008038003,7195271000,true,2193,0.0002748281,7202343000,true,1705
