SampleIndex,StartCandleIndex,StartCandleId,TradeIndex,Loss,MAE,MSE,BuyProfitPercent,BuyOrderDuration,BuyOrderForcedClose,BuyOrderTradesCount,SellProfitPercent,SellOrderDuration,SellOrderForcedClose,SellOrderTradesCount
320,1408724,28994184,66531070,0.0007309110,0.0227335393,0.0007309110,0.0025282150,7217847598,true,1255,-0.0022683482,7171188275,true,1322
322,1520186,29105648,143630802,0.0000994747,0.0099674305,0.0000994747,0.0034442540,7201886342,true,21533,-0.0034114555,7199675203,true,24387
323,1342197,28927652,57256758,0.0001792371,0.0132230129,0.0001792371,-0.0081780982,7196412000,true,3553,0.0083389571,7200343000,true,3239
324,1635304,29220766,188402967,0.0000135731,0.0029803119,0.0000135731,-0.0059179308,7200030337,true,31782,0.0061823383,7197150133,true,30778
325,382914,27657775,12791691,0.0001924249,0.0137868682,0.0001924249,-0.0193991615,6554687000,false,1737,0.0200051092,6554927000,false,2641
327,1459605,29045067,92794044,0.0003111939,0.0174854659,0.0003111939,0.0050812552,7198548949,true,15317,-0.0050564487,7200161834,true,17286
328,1646903,29232365,195343674,0.0000113127,0.0032522839,0.0000113127,-0.0056688725,7198325140,true,13097,0.0057307407,7201313199,true,16120
329,1472398,29057860,100145904,0.0001984841,0.0139716994,0.0001984841,0.0036955275,7200470657,true,33155,-0.0100702918,7198853871,false,29821
333,422459,27697353,14920428,0.0000077000,0.0027122158,0.0000077000,-0.0028441732,7180862000,true,2195,0.0019777612,7214512000,true,2289
335,1540283,29125745,155739435,0.0000117293,0.0032933208,0.0000117293,-0.0058168852,7200927573,true,9266,0.0058918816,7194403314,true,9740
336,1339392,28924847,57005361,0.0000490143,0.0069248327,0.0000490143,-0.0021148372,7199122000,true,6998,0.0022461734,7202833000,true,3911
338,1572880,29158342,165403535,0.0009321516,0.0272394735,0.0009321516,0.0089872144,7198784235,true,32473,-0.0090210989,7202501166,true,27311
341,434026,27708969,15401644,0.0003163439,0.0177859254,0.0003163439,0.0200335544,6413494000,false,3400,-0.0200344807,6413492000,false,2770
343,1541571,29127033,156361856,0.0000825059,0.0065666046,0.0000825059,-0.0100549593,7199662356,false,20687,-0.0075353665,7200008483,true,22089
344,458477,27733482,16474249,0.0000259014,0.0050419630,0.0000259014,0.0127011390,7211014000,true,1833,-0.0118087406,7188900000,false,1939
345,346366,27621220,10400662,0.0002916682,0.0124853654,0.0002916682,-0.0100946008,5235575000,false,4565,-0.0103458785,5235999000,false,4829
346,1118668,28703915,33252391,0.0000881477,0.0068053408,0.0000881477,-0.0048390764,7206215000,true,3119,0.0051356217,7198360000,true,4361
349,1667232,29252694,206432134,0.0003156902,0.0177076720,0.0003156902,-0.0195803651,38730827,false,5393,0.0200021221,38739827,false,11795
354,1765373,29350835,254295557,0.0000338761,0.0047727469,0.0000338761,-0.0199160015,3632207892,false,23803,0.0200041094,3632322635,false,36248
356,1063462,28648358,27239552,0.0003576469,0.0188684482,0.0003576469,-0.0036306025,7165495000,true,854,0.0040797593,7209008000,true,480
357,899716,28482721,21842600,0.0000645750,0.0061710435,0.0000645750,0.0050774212,7186443000,true,1973,-0.0058605381,7209030000,true,1294
358,1167682,28752991,37535205,0.0001575765,0.0118841063,0.0001575765,-0.0108433346,7197624000,false,3676,0.0110886934,7200436000,true,3335
359,1485671,29071133,115716075,0.0001216128,0.0108106751,0.0001216128,0.0058114021,7199954260,true,67643,-0.0058866306,7200001301,true,81714
361,1576368,29161830,167052478,0.0001393545,0.0117930006,0.0001393545,-0.0124481780,7200291514,true,22159,0.0123334206,7199873332,true,27825
362,932356,28515658,22859581,0.0005540870,0.0235389955,0.0005540870,0.0200337016,1769131000,false,1639,-0.0178969870,1766031000,false,1734
363,456629,27731630,16393532,0.0000801843,0.0078941323,0.0000801843,-0.0081492347,7200239000,true,1677,0.0081037637,7199669000,true,2266
364,1237120,28822541,42826828,0.0002411680,0.0153010488,0.0002411680,0.0017259325,7203838000,true,2145,-0.0014492370,7145306000,true,874
365,1267622,28853076,45958212,0.0007115119,0.0219879523,0.0007115119,0.0039828520,7200241000,true,6643,-0.0042424301,7192052000,true,6884
369,1386015,28971474,62684725,0.0001988757,0.0139575340,0.0001988757,0.0073605073,7202437337,true,4377,-0.0101168974,7198114571,false,2880
372,1681115,29266577,215516709,0.0000401942,0.0056102881,0.0000401942,-0.0023055416,7203939371,true,23612,0.0023556217,7191940239,true,17861
375,187592,27461029,3123128,0.0000600779,0.0072250064,0.0000600779,0.0043608613,7197842000,true,651,-0.0052477239,7204007000,true,1421
378,158370,27428505,2607215,0.0002520889,0.0157449916,0.0002520889,0.0203666989,5058695000,false,991,-0.0196472024,5058312000,false,880
379,1619282,29204744,179880405,0.0000304202,0.0051373215,0.0000304202,0.0056983047,7193519115,true,7752,-0.0053476298,7203067537,true,6390
380,1289517,28874971,49855951,0.0000205573,0.0040345034,0.0000205573,0.0009727138,7200386000,true,4068,-0.0009459787,7194359000,true,4422
381,1109612,28694844,32124742,0.0001005113,0.0100051174,0.0001005113,-0.0078054328,7213093000,true,3531,0.0082644391,7199856000,true,4913
383,1384848,28970307,62595173,0.0000941883,0.0095978761,0.0000941883,0.0011377059,7198324379,true,2911,-0.0012123511,7203317142,true,2236
384,1680086,29265548,215201740,0.0000171242,0.0038350781,0.0000171242,0.0018206790,7197245080,true,20775,-0.0018439978,7200554110,true,18674
388,1197169,28782529,40158366,0.0004064816,0.0157980695,0.0004064816,-0.0059993878,7210797000,true,2126,0.0059305400,7152173000,true,2697
389,531303,28054837,17371836,0.0001177598,0.0108517148,0.0001177598,-0.0014078509,7199879000,true,812,0.0024130525,7216339000,true,829
390,855275,28436512,21242110,0.0001634174,0.0121536041,0.0001634174,0.0081129986,7213305000,true,1264,-0.0100537323,7177215000,false,1074
391,1593224,29178686,172663935,0.0002146273,0.0113555994,0.0002146273,0.0028623406,7201115308,true,8626,-0.0026868823,7196061915,true,8573
392,1440174,29025636,72383725,0.0010636700,0.0315796211,0.0010636700,-0.0151540983,7199204933,false,8232,0.0148488081,7201627622,true,9792
395,1230024,28815439,42376987,0.0007424749,0.0266451370,0.0007424749,0.0096955550,7197655000,true,3312,-0.0096070235,7200437000,true,3075
397,363514,27638371,11543702,0.0000716314,0.0081099113,0.0000716314,-0.0100396860,7196637000,false,5971,0.0026042152,7200633000,true,9057
399,1384214,28969673,62549649,0.0000834718,0.0076209125,0.0000834718,-0.0101482767,7195530023,false,4072,-0.0049194991,7200712396,true,4292
400,694316,28262902,18847735,0.0000316719,0.0041590957,0.0000316719,-0.0018180222,7201722000,true,740,0.0018872065,7198351000,true,1636
405,408164,27683040,14211298,0.0000205275,0.0042058090,0.0000205275,-0.0028602227,7208286000,true,2522,0.0028658910,7196698000,true,2683
409,1093664,28678880,30049476,0.0010052033,0.0255072657,0.0010052033,0.0042665977,7202616000,true,4194,-0.0034654712,7198943000,true,2686
410,1669440,29254902,208408143,0.0006465482,0.0186940227,0.0006465482,-0.0030246991,7201343304,true,32517,0.0034441627,7192232442,true,34894
415,1727879,29313341,232716996,0.0002584879,0.0160315372,0.0002584879,-0.0190740671,6791470492,false,44983,0.0200040523,6791794240,false,48333
416,389647,27664512,13149215,0.0002254536,0.0150145497,0.0002254536,0.0016446402,7141579000,true,899,-0.0021968082,7242176000,true,1311
417,1107584,28692816,31880346,0.0002405009,0.0153927896,0.0002405009,-0.0193069321,3118345000,false,6348,0.0200085385,3119223000,false,7041
418,693387,28261973,18828988,0.0000925179,0.0091923531,0.0000925179,-0.0036802637,7157173000,true,1066,0.0036113348,7204425000,true,2853
419,1431898,29017360,70878161,0.0012698979,0.0332561433,0.0012698979,0.0200820982,2094032082,false,7142,-0.0194431062,2093421986,false,5960
420,1558402,29143864,161625459,0.0000197700,0.0041122297,0.0000197700,-0.0101251377,7199997562,false,27615,0.0034904907,7200888381,true,32537
421,330047,27604877,9509880,0.0000142163,0.0034769201,0.0000142163,-0.0009822298,7201883000,true,1288,0.0012193825,7196786000,true,1848
426,1548814,29134276,158748215,0.0000514843,0.0071506230,0.0000514843,0.0042157787,7200895489,true,6239,-0.0042157953,7199318373,true,6201
428,412814,27687693,14479499,0.0004303356,0.0205306187,0.0004303356,0.0201161560,4140717000,false,2837,-0.0191738066,4140450000,false,1543
429,1582044,29167506,169161221,0.0001718587,0.0130601758,0.0001718587,-0.0035381396,7200149671,true,10832,0.0038609892,7197268362,true,11294
431,1603150,29188612,174667434,0.0008098446,0.0242755339,0.0008098446,0.0062215233,7190321220,true,10124,-0.0058579498,7209675691,true,8867
433,1514797,29100259,140265574,0.0000175528,0.0038472777,0.0000175528,0.0059631001,7199224728,true,54564,-0.0060542561,7200860564,true,55412
434,1300653,28886107,51531296,0.0000373193,0.0050584530,0.0000373193,0.0075767219,7199990000,true,4882,-0.0075573721,7200365000,true,4074
436,971612,28555311,23905673,0.0000338655,0.0054132799,0.0000338655,-0.0064933182,7200617000,true,1039,0.0068342635,7179915000,true,1231
437,1751230,29336692,245227808,0.0004789368,0.0217825472,0.0004789368,-0.0100001352,3131381235,false,35438,-0.0100204029,3131451999,false,38080
439,1044755,28629273,26389839,0.0002154542,0.0138055626,0.0002154542,-0.0052710152,7192923000,true,1430,0.0055553224,7200447000,true,1932
442,307484,27582311,7570698,0.0000752635,0.0078641865,0.0000752635,-0.0033756301,7201134000,true,6490,-0.0100500903,7194524000,false,6339
445,1638178,29223640,190662346,0.0004457052,0.0209924430,0.0004457052,0.0200038264,5747498357,false,57752,-0.0199787913,5747251877,false,54641
447,1473437,29058899,100929722,0.0009112242,0.0277050696,0.0009112242,-0.0104199805,7200003123,true,35640,0.0104307373,7197124547,true,43456
448,1412116,28997578,66806914,0.0003705884,0.0188089162,0.0003705884,0.0112757841,7202633098,true,6531,-0.0112026643,7197612582,false,5940
449,331849,27606679,9585813,0.0000485325,0.0060950313,0.0000485325,0.0008274416,7202955000,true,2149,-0.0013926892,7189788000,true,1974
450,1742359,29327821,239474294,0.0000018102,0.0010790336,0.0000018102,-0.0044258120,7200846586,true,23346,0.0044674917,7198469218,true,26305
451,1252559,28837999,44000388,0.0001793003,0.0133492462,0.0001793003,0.0091757804,7201874000,true,13763,-0.0100655152,7187920000,false,11017
453,1115141,28700373,33013031,0.0002324260,0.0147262774,0.0002324260,-0.0088915685,7177992000,true,1954,0.0093164865,7202840000,true,2684
455,409264,27684140,14267993,0.0000372616,0.0061024800,0.0000372616,-0.0100128548,7193967000,false,2865,0.0009515587,7201697000,true,2948
457,851161,28432338,21171356,0.0002983549,0.0170781054,0.0002983549,0.0039247314,7167518000,true,1269,-0.0038002148,7209165000,true,984
459,1096789,28682016,30245379,0.0000143854,0.0029870349,0.0000143854,0.0007777928,7202672000,true,6312,-0.0004327633,7178083000,true,13062
460,1114349,28699581,32944450,0.0000061437,0.0024575670,0.0000061437,-0.0013742514,7193354000,true,4027,0.0019084791,7206362000,true,4198
464,1639964,29225426,191546841,0.0000167191,0.0040861862,0.0000167191,-0.0024216954,7200283190,true,28492,0.0025575174,7199368432,true,31501
465,1186266,28771592,39320348,0.0000112284,0.0033507040,0.0000112284,0.0020933571,7187204000,true,1269,-0.0018407674,7202992000,true,3329
466,210442,27484599,3602216,0.0000329318,0.0057322793,0.0000329318,-0.0046720976,7201512000,true,1866,0.0049255511,7184583000,true,1918
467,1593178,29178640,172657655,0.0003098415,0.0124468114,0.0003098415,0.0005011506,7200354945,true,8830,-0.0005429154,7199097558,true,8788
468,1540735,29126197,155852746,0.0002632967,0.0162262693,0.0002632967,-0.0190137261,4227109036,false,13931,0.0200098670,4227137092,false,14314
469,309825,27584652,7814153,0.0000830417,0.0069898488,0.0000830417,-0.0100713696,1058639000,false,1628,-0.0102826816,1058707000,false,1693
470,283187,27557950,6361424,0.0000360874,0.0058240569,0.0000360874,-0.0102811785,7192459000,false,3035,0.0069529694,7200762000,true,3697
472,1311248,28896702,53246599,0.0002058235,0.0143123064,0.0002058235,0.0088159825,7199367000,true,7398,-0.0086930874,7200399000,true,5511
474,1115174,28700406,33013687,0.0000070172,0.0026391696,0.0000070172,-0.0061431697,7231416000,true,2193,0.0062253960,7186844000,true,2637
476,314665,27589492,8484880,0.0001747675,0.0125162657,0.0001747675,-0.0103828511,855905000,false,801,-0.0100249522,853510000,false,829
478,1697738,29283200,222324634,0.0000957895,0.0087497253,0.0000957895,-0.0052263308,7201570884,true,19609,0.0052929379,7193726497,true,18255
479,1133460,28718708,35414111,0.0000121552,0.0032959194,0.0000121552,-0.0037371259,7202450000,true,9492,0.0037257479,7198965000,true,8002
480,1553929,29139391,159983285,0.0001110456,0.0105309822,0.0001110456,-0.0125418029,7201006787,true,16689,0.0126897995,7198951528,true,19007
483,1735119,29320581,236053068,0.0001356708,0.0116371978,0.0001356708,-0.0052310142,7197476314,true,27254,0.0053035268,7208007691,true,33745
484,1092126,28677342,29847837,0.0000010387,0.0008878717,0.0000010387,-0.0045725371,7202043000,true,3455,0.0050478369,7183433000,true,1387
485,258758,27533475,4978970,0.0000687949,0.0081197377,0.0000687949,0.0022576677,7202370000,true,1981,-0.0016821659,7170674000,true,1580
486,1144952,28730206,36194915,0.0001135470,0.0106551293,0.0001135470,0.0133072573,7202269000,true,4717,-0.0132053007,7198994000,false,4045
487,1494050,29079512,124882557,0.0000840999,0.0081353625,0.0000840999,-0.0052375703,7199944346,true,42012,0.0052125151,7200053744,true,48827
490,353740,27628597,10836453,0.0000599219,0.0076750964,0.0000599219,0.0200550494,2716693000,false,1152,-0.0186999279,2715857000,false,1161
497,1272175,28857629,47297583,0.0003560560,0.0178770050,0.0003560560,-0.0198919496,2534619000,false,4865,0.0200044654,2534886000,false,7038
498,1476715,29062177,104094624,0.0001569046,0.0121122804,0.0001569046,0.0107227095,7199012998,true,41108,-0.0106159362,7200023006,true,38356
502,1645094,29230556,194442684,0.0000405535,0.0061954483,0.0000405535,-0.0033803776,7201522871,true,18816,0.0037717379,7197699678,true,25439
503,1654382,29239844,199531852,0.0003315013,0.0182067510,0.0003315013,0.0019176259,7200752258,true,53494,-0.0013018614,7196457188,true,71175
504,1302275,28887729,51776356,0.0003783955,0.0142455222,0.0003783955,-0.0029895447,7200608000,true,8285,0.0030629575,7179235000,true,8768
505,1394437,28979896,65080923,0.0005059566,0.0187414289,0.0005059566,0.0038942399,7203744937,true,6101,-0.0041164048,7192713682,true,5406
509,1598164,29183626,173767263,0.0000212896,0.0038108081,0.0000212896,-0.0014930223,7196872578,true,15503,0.0016286377,7200903445,true,18182
510,1251915,28837355,43941417,0.0003096153,0.0137680415,0.0003096153,0.0022737453,7185781000,true,4020,-0.0022166889,7207374000,true,2832
511,831583,28412195,20754917,0.0000477336,0.0068394411,0.0000477336,-0.0044646464,7222014000,true,778,0.0053963489,7110031000,true,1305
513,1565547,29151009,163588274,0.0000484915,0.0061064498,0.0000484915,-0.0052780202,7197254873,true,7794,0.0052323100,7201018900,true,14347
515,1213135,28798509,41527824,0.0001714433,0.0100765936,0.0001714433,0.0024622113,7200149000,true,1992,-0.0023489261,7195360000,true,2644
517,1378643,28964101,61950774,0.0003903555,0.0179518741,0.0003903555,0.0101939162,7192955978,true,3086,-0.0103986083,7200305662,true,2137
518,1694748,29280210,221188757,0.0001308720,0.0112013444,0.0001308720,-0.0100524577,7198779005,false,27239,0.0067232249,7200792896,true,30809
520,1214705,28800079,41647285,0.0000154262,0.0038032280,0.0000154262,0.0005645290,7205254000,true,1502,-0.0002106239,7171513000,true,1479
523,1394409,28979868,65077814,0.0006857621,0.0201790463,0.0006857621,0.0026447462,7203760867,true,6520,-0.0023155510,7199828769,true,5946
524,1564157,29149619,163217826,0.0000384714,0.0058125579,0.0000384714,-0.0054765185,7200056262,true,9238,0.0058733264,7199929008,true,15599
528,1743874,29329336,240133061,0.0000275895,0.0044972859,0.0000275895,0.0009560839,7201896322,true,26694,-0.0008158600,7197896608,true,28365
529,1171103,28756413,37717489,0.0000810512,0.0063952273,0.0000810512,-0.0066044625,7220778000,true,1757,0.0066946354,7199897000,true,2266
535,1337931,28923386,56939895,0.0003481336,0.0144918477,0.0003481336,0.0025169518,7193890000,true,1930,-0.0021799667,7200575000,true,1703
539,1728665,29314127,233246963,0.0000133611,0.0034376471,0.0000133611,-0.0046757830,7200683925,true,28857,0.0048998851,7194700180,true,37298
542,267755,27542479,5766884,0.0002265001,0.0136583317,0.0002265001,0.0200020022,2930626000,false,583,-0.0196730174,2930336000,false,526
543,798136,28378066,20199172,0.0000352394,0.0043961657,0.0000352394,0.0009839890,7212369000,true,769,-0.0012288841,7138994000,true,512
545,258810,27533527,4980591,0.0009291008,0.0292489417,0.0009291008,-0.0084081116,7200197000,true,3306,0.0085850142,7197678000,true,3095
547,1631644,29217106,185642551,0.0000134883,0.0030291916,0.0000134883,-0.0014557471,7200617006,true,73147,0.0014742641,7199680043,true,55474
549,1692620,29278082,220442141,0.0000723990,0.0077318791,0.0000723990,0.0035750824,7198855755,true,22673,-0.0035270716,7208474148,true,22335
550,1343573,28929028,57317880,0.0000667437,0.0081476141,0.0000667437,0.0069092930,7203007768,true,5476,-0.0068427724,7199326047,true,3328
551,1313960,28899414,53718374,0.0000145316,0.0034478563,0.0000145316,0.0021342404,7199730000,true,6735,-0.0019324608,7203139000,true,7586
556,893820,28476646,21751937,0.0000316269,0.0055966713,0.0000316269,0.0074544572,7220009000,true,1428,-0.0102075767,7189787000,false,1435
